cella,variante,f_hz,amp,gm,rl,grandezza,uscita,picco_V,t_picco_s,finestra_s,esito,nota
pav1,pavimento,1000,3.818,10,100k,C2_pav,FIXJACK2,0.0001755,6.623781,,sotto,"pavimento di C2 contro mai, cond 1"
pav2,pavimento,1000,3.818,10,100k,A_pav,MAINJACK,0.0005788,9.040229,2.000,SOPRA,contro mai
pav2,pavimento,1000,3.818,10,100k,C2_pav,MAINJACK,0.0005296,7.646781,,sotto,"pavimento di C2 contro mai, cond 1"
pav2,pavimento,1000,3.818,10,100k,A_pav,FIXJACK1,0.0001829,9.040229,2.000,SOPRA,contro mai
pav2,pavimento,1000,3.818,10,100k,C2_pav,FIXJACK1,0.0001663,7.646781,,sotto,"pavimento di C2 contro mai, cond 1"
pav2,pavimento,1000,3.818,10,100k,A_pav,FIXJACK2,0.0001829,9.040229,2.000,SOPRA,contro mai
pav2,pavimento,1000,3.818,10,100k,C2_pav,FIXJACK2,0.0001663,7.646781,,sotto,"pavimento di C2 contro mai, cond 1"
pav3,pavimento,1000,3.818,10,100k,A_pav,MAINJACK,0.0005868,5.360229,2.000,SOPRA,contro mai
pav3,pavimento,1000,3.818,10,100k,C2_pav,MAINJACK,0.0005535,4.774260,,sotto,"pavimento di C2 contro mai, cond 1"
pav3,pavimento,1000,3.818,10,100k,A_pav,FIXJACK1,0.0001855,5.360229,2.000,SOPRA,contro mai
pav3,pavimento,1000,3.818,10,100k,C2_pav,FIXJACK1,0.0001741,4.774260,,sotto,"pavimento di C2 contro mai, cond 1"
pav3,pavimento,1000,3.818,10,100k,A_pav,FIXJACK2,0.0001855,5.360229,2.000,SOPRA,contro mai
pav3,pavimento,1000,3.818,10,100k,C2_pav,FIXJACK2,0.0001741,4.774260,,sotto,"pavimento di C2 contro mai, cond 1"
lzsempre,rif,1000,0,10,100k,B1,MAINJACK,2.425e-14,0.536802,,sotto,"riferimento sempre in mute, da 0,5 s"
lzsempre,rif,1000,0,10,100k,B1,FIXJACK1,8.172e-15,14.524583,,sotto,"riferimento sempre in mute, da 0,5 s"
lzsempre,rif,1000,0,10,100k,B1,FIXJACK2,8.159e-15,2.433990,,sotto,"riferimento sempre in mute, da 0,5 s"
lzev,ldr_v2_td5,1000,0,10,100k,A_ins,MAINJACK,3.374e-08,2.118167,2.000,sotto,riferimento lzsempre
lzev,ldr_v2_td5,1000,0,10,100k,A_rel,MAINJACK,3.309e-08,8.682844,2.000,sotto,riferimento lzmai
lzev,ldr_v2_td5,1000,0,10,100k,B2,MAINJACK,1.712e-08,6.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
lzev,ldr_v2_td5,1000,0,10,100k,A_ins,FIXJACK1,1.07e-08,2.118156,2.000,sotto,riferimento lzsempre
lzev,ldr_v2_td5,1000,0,10,100k,A_rel,FIXJACK1,1.049e-08,8.682844,2.000,sotto,riferimento lzmai
lzev,ldr_v2_td5,1000,0,10,100k,B2,FIXJACK1,1.181e-08,6.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
lzev,ldr_v2_td5,1000,0,10,100k,A_ins,FIXJACK2,1.07e-08,2.118271,2.000,sotto,riferimento lzsempre
lzev,ldr_v2_td5,1000,0,10,100k,A_rel,FIXJACK2,1.049e-08,8.682844,2.000,sotto,riferimento lzmai
lzev,ldr_v2_td5,1000,0,10,100k,B2,FIXJACK2,1.181e-08,6.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
lzrele,rele_contro_norele,1000,0,10,100k,A_ins,MAINJACK,4.605e-08,6.500188,1.000,"sotto, finestra corta: non accetta",riferimento lzsempre
lzrele,rele_contro_norele,1000,0,10,100k,A_rel,MAINJACK,3.309e-08,8.682844,2.000,sotto,riferimento lzmai
lzrele,rele_contro_norele,1000,0,10,100k,B2,MAINJACK,1.712e-08,6.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
lzrele,rele_contro_norele,1000,0,10,100k,A_ins,FIXJACK1,3.187e-08,6.500188,1.000,"sotto, finestra corta: non accetta",riferimento lzsempre
lzrele,rele_contro_norele,1000,0,10,100k,A_rel,FIXJACK1,1.049e-08,8.682844,2.000,sotto,riferimento lzmai
lzrele,rele_contro_norele,1000,0,10,100k,B2,FIXJACK1,1.181e-08,6.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
lzrele,rele_contro_norele,1000,0,10,100k,A_ins,FIXJACK2,3.187e-08,6.500188,1.000,"sotto, finestra corta: non accetta",riferimento lzsempre
lzrele,rele_contro_norele,1000,0,10,100k,A_rel,FIXJACK2,1.049e-08,8.682844,2.000,sotto,riferimento lzmai
lzrele,rele_contro_norele,1000,0,10,100k,B2,FIXJACK2,1.181e-08,6.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
