cella,variante,f_hz,amp,gm,rl,grandezza,uscita,picco_V,t_picco_s,finestra_s,esito,nota
pav2,pavimento,1000,3.818,10,100k,A_pav,MAINJACK,0.0005853,6.165219,2.000,SOPRA,contro mai
pav2,pavimento,1000,3.818,10,100k,C2_pav,MAINJACK,0.0005931,5.498781,,sotto,"pavimento di C2 contro mai, cond 1"
pav2,pavimento,1000,3.818,10,100k,A_pav,FIXJACK1,0.0001849,7.282229,2.000,SOPRA,contro mai
pav2,pavimento,1000,3.818,10,100k,C2_pav,FIXJACK1,0.0001865,5.498781,,sotto,"pavimento di C2 contro mai, cond 1"
pav2,pavimento,1000,3.818,10,100k,A_pav,FIXJACK2,0.0001849,7.282229,2.000,SOPRA,contro mai
pav2,pavimento,1000,3.818,10,100k,C2_pav,FIXJACK2,0.0001865,5.498781,,sotto,"pavimento di C2 contro mai, cond 1"
pav3,pavimento,1000,3.818,10,100k,A_pav,MAINJACK,0.0005743,3.922198,2.000,SOPRA,contro mai
pav3,pavimento,1000,3.818,10,100k,C2_pav,MAINJACK,0.0005461,3.423781,,sotto,"pavimento di C2 contro mai, cond 1"
pav3,pavimento,1000,3.818,10,100k,A_pav,FIXJACK1,0.0001799,3.922198,2.000,SOPRA,contro mai
pav3,pavimento,1000,3.818,10,100k,C2_pav,FIXJACK1,0.0001717,3.423781,,sotto,"pavimento di C2 contro mai, cond 1"
pav3,pavimento,1000,3.818,10,100k,A_pav,FIXJACK2,0.0001799,3.922198,2.000,SOPRA,contro mai
pav3,pavimento,1000,3.818,10,100k,C2_pav,FIXJACK2,0.0001717,3.423781,,sotto,"pavimento di C2 contro mai, cond 1"
lzsempre,rif,1000,0,10,100k,B1,MAINJACK,2.425e-14,0.536802,,sotto,"riferimento sempre in mute, da 0,5 s"
lzsempre,rif,1000,0,10,100k,B1,FIXJACK1,8.02e-15,7.580479,,sotto,"riferimento sempre in mute, da 0,5 s"
lzsempre,rif,1000,0,10,100k,B1,FIXJACK2,8.159e-15,2.433990,,sotto,"riferimento sempre in mute, da 0,5 s"
lzev,ldr_v2_td3,1000,0,10,100k,A_ins,MAINJACK,2.005e-07,2.500042,2.000,sotto,riferimento lzsempre
lzev,ldr_v2_td3,1000,0,10,100k,A_rel,MAINJACK,1.913e-07,7.000042,2.000,sotto,riferimento lzmai
lzev,ldr_v2_td3,1000,0,10,100k,B2,MAINJACK,3.566e-08,4.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
lzev,ldr_v2_td3,1000,0,10,100k,A_ins,FIXJACK1,6.347e-08,2.500042,2.000,sotto,riferimento lzsempre
lzev,ldr_v2_td3,1000,0,10,100k,A_rel,FIXJACK1,6.051e-08,7.000042,2.000,sotto,riferimento lzmai
lzev,ldr_v2_td3,1000,0,10,100k,B2,FIXJACK1,1.929e-08,4.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
lzev,ldr_v2_td3,1000,0,10,100k,A_ins,FIXJACK2,6.347e-08,2.500042,2.000,sotto,riferimento lzsempre
lzev,ldr_v2_td3,1000,0,10,100k,A_rel,FIXJACK2,6.05e-08,7.000042,2.000,sotto,riferimento lzmai
lzev,ldr_v2_td3,1000,0,10,100k,B2,FIXJACK2,1.929e-08,4.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
lzrele,rele_contro_norele,1000,0,10,100k,A_ins,MAINJACK,9.588e-08,4.500188,1.000,"sotto, finestra corta: non accetta",riferimento lzsempre
lzrele,rele_contro_norele,1000,0,10,100k,A_rel,MAINJACK,1.913e-07,7.000042,2.000,sotto,riferimento lzmai
lzrele,rele_contro_norele,1000,0,10,100k,B2,MAINJACK,3.566e-08,4.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
lzrele,rele_contro_norele,1000,0,10,100k,A_ins,FIXJACK1,5.207e-08,4.500188,1.000,"sotto, finestra corta: non accetta",riferimento lzsempre
lzrele,rele_contro_norele,1000,0,10,100k,A_rel,FIXJACK1,6.051e-08,7.000042,2.000,sotto,riferimento lzmai
lzrele,rele_contro_norele,1000,0,10,100k,B2,FIXJACK1,1.929e-08,4.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
lzrele,rele_contro_norele,1000,0,10,100k,A_ins,FIXJACK2,5.207e-08,4.500188,1.000,"sotto, finestra corta: non accetta",riferimento lzsempre
lzrele,rele_contro_norele,1000,0,10,100k,A_rel,FIXJACK2,6.05e-08,7.000042,2.000,sotto,riferimento lzmai
lzrele,rele_contro_norele,1000,0,10,100k,B2,FIXJACK2,1.929e-08,4.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
