cella,variante,f_hz,amp,gm,rl,grandezza,uscita,picco_V,t_picco_s,finestra_s,esito,nota
gm3x0_20_i,ldr_v4_td6_BB,20,3.818,3a0,100k,S_rel,FIXJACK2,3.839,11.837000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g3mai_20
gm3x0_20_c,ldr_v4_td6_BB,20,3.818,3a0,100k,A_ins,MAINJACK,2.696e-05,8.000031,2.000,sotto,riferimento g0sempre_20
gm3x0_20_c,ldr_v4_td6_BB,20,3.818,3a0,100k,A_rel,MAINJACK,4.063,10.000031,2.000,SOPRA,riferimento g0mai_20
gm3x0_20_c,ldr_v4_td6_BB,20,3.818,3a0,100k,B2,MAINJACK,7.333e-08,8.026948,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm3x0_20_c,ldr_v4_td6_BB,20,3.818,3a0,100k,C1_ins,MAINJACK,2.669e-05,8.000031,,sotto,"diagnostica, cond 7.22"
gm3x0_20_c,ldr_v4_td6_BB,20,3.818,3a0,100k,C1_rel,MAINJACK,1.609e-07,10.000594,,sotto,"diagnostica, cond 7.22"
gm3x0_20_c,ldr_v4_td6_BB,20,3.818,3a0,100k,C2_ins,MAINJACK,2.669e-05,8.000031,,sotto,"riferimento g0sempre_20, cond 7.22"
gm3x0_20_c,ldr_v4_td6_BB,20,3.818,3a0,100k,C2_rel,MAINJACK,1.12e-06,10.107573,,sotto,"riferimento g0mai_20, cond 7.22"
gm3x0_20_c,ldr_v4_td6_BB,20,3.818,3a0,100k,S_ins,MAINJACK,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.813 V da g0mai_20
gm3x0_20_c,ldr_v4_td6_BB,20,3.818,3a0,100k,S_rel,MAINJACK,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.813 V da g0mai_20
gm3x0_20_c,ldr_v4_td6_BB,20,3.818,3a0,100k,A_ins,FIXJACK1,9.244e-10,8.050021,2.000,sotto,riferimento g0sempre_20
gm3x0_20_c,ldr_v4_td6_BB,20,3.818,3a0,100k,A_rel,FIXJACK1,4.064,10.000031,2.000,SOPRA,riferimento g0mai_20
gm3x0_20_c,ldr_v4_td6_BB,20,3.818,3a0,100k,B2,FIXJACK1,9.902e-10,8.025010,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm3x0_20_c,ldr_v4_td6_BB,20,3.818,3a0,100k,C1_ins,FIXJACK1,1.782e-11,8.000010,,sotto,"diagnostica, cond 7.22"
gm3x0_20_c,ldr_v4_td6_BB,20,3.818,3a0,100k,C1_rel,FIXJACK1,1.611e-07,10.000594,,sotto,"diagnostica, cond 7.22"
gm3x0_20_c,ldr_v4_td6_BB,20,3.818,3a0,100k,C2_ins,FIXJACK1,1.782e-11,8.000010,,sotto,"riferimento g0sempre_20, cond 7.22"
gm3x0_20_c,ldr_v4_td6_BB,20,3.818,3a0,100k,C2_rel,FIXJACK1,1.119e-06,10.107583,,sotto,"riferimento g0mai_20, cond 7.22"
gm3x0_20_c,ldr_v4_td6_BB,20,3.818,3a0,100k,S_ins,FIXJACK1,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g0mai_20
gm3x0_20_c,ldr_v4_td6_BB,20,3.818,3a0,100k,S_rel,FIXJACK1,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g0mai_20
gm3x0_20_c,ldr_v4_td6_BB,20,3.818,3a0,100k,A_ins,FIXJACK2,9.244e-10,8.050010,2.000,sotto,riferimento g0sempre_20
gm3x0_20_c,ldr_v4_td6_BB,20,3.818,3a0,100k,A_rel,FIXJACK2,4.064,10.000031,2.000,SOPRA,riferimento g0mai_20
gm3x0_20_c,ldr_v4_td6_BB,20,3.818,3a0,100k,B2,FIXJACK2,9.902e-10,8.025010,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm3x0_20_c,ldr_v4_td6_BB,20,3.818,3a0,100k,C1_ins,FIXJACK2,1.78e-11,8.000010,,sotto,"diagnostica, cond 7.22"
gm3x0_20_c,ldr_v4_td6_BB,20,3.818,3a0,100k,C1_rel,FIXJACK2,1.611e-07,10.000594,,sotto,"diagnostica, cond 7.22"
gm3x0_20_c,ldr_v4_td6_BB,20,3.818,3a0,100k,C2_ins,FIXJACK2,1.78e-11,8.000010,,sotto,"riferimento g0sempre_20, cond 7.22"
gm3x0_20_c,ldr_v4_td6_BB,20,3.818,3a0,100k,C2_rel,FIXJACK2,1.119e-06,10.107583,,sotto,"riferimento g0mai_20, cond 7.22"
gm3x0_20_c,ldr_v4_td6_BB,20,3.818,3a0,100k,S_ins,FIXJACK2,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g0mai_20
gm3x0_20_c,ldr_v4_td6_BB,20,3.818,3a0,100k,S_rel,FIXJACK2,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g0mai_20
gm3x10_20_i,ldr_v4_td6_BB,20,3.818,3a10,100k,A_ins,MAINJACK,5.77,1.000031,2.000,SOPRA,riferimento g3sempre_20
gm3x10_20_i,ldr_v4_td6_BB,20,3.818,3a10,100k,A_rel,MAINJACK,5.77,8.000031,2.000,SOPRA,riferimento g3mai_20
gm3x10_20_i,ldr_v4_td6_BB,20,3.818,3a10,100k,B2,MAINJACK,3.831e-06,7.526354,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm3x10_20_i,ldr_v4_td6_BB,20,3.818,3a10,100k,C1_ins,MAINJACK,0.003607,5.499760,,SOPRA,"diagnostica, cond 7.22"
gm3x10_20_i,ldr_v4_td6_BB,20,3.818,3a10,100k,C1_rel,MAINJACK,0.006989,13.999833,,SOPRA,"diagnostica, cond 7.22"
gm3x10_20_i,ldr_v4_td6_BB,20,3.818,3a10,100k,C2_ins,MAINJACK,0.003607,5.499760,,SOPRA,"riferimento g3sempre_20, cond 7.22"
gm3x10_20_i,ldr_v4_td6_BB,20,3.818,3a10,100k,C2_rel,MAINJACK,0.006991,13.999833,,SOPRA,"riferimento g3mai_20, cond 7.22"
gm3x10_20_i,ldr_v4_td6_BB,20,3.818,3a10,100k,S_ins,MAINJACK,7.158,6.030000,,sotto,dB in 100 ms sopra -70 dB; pieno 5.415 V da g3mai_20
gm3x10_20_i,ldr_v4_td6_BB,20,3.818,3a10,100k,S_rel,MAINJACK,3.868,11.176000,,sotto,dB in 100 ms sopra -70 dB; pieno 5.415 V da g3mai_20
gm3x10_20_i,ldr_v4_td6_BB,20,3.818,3a10,100k,A_ins,FIXJACK1,4.064,1.000031,2.000,SOPRA,riferimento g3sempre_20
gm3x10_20_i,ldr_v4_td6_BB,20,3.818,3a10,100k,A_rel,FIXJACK1,4.064,8.000031,2.000,SOPRA,riferimento g3mai_20
gm3x10_20_i,ldr_v4_td6_BB,20,3.818,3a10,100k,B2,FIXJACK1,2.683e-06,7.526385,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm3x10_20_i,ldr_v4_td6_BB,20,3.818,3a10,100k,C1_ins,FIXJACK1,0.00254,5.499792,,SOPRA,"diagnostica, cond 7.22"
gm3x10_20_i,ldr_v4_td6_BB,20,3.818,3a10,100k,C1_rel,FIXJACK1,0.00222,14.024844,,SOPRA,"diagnostica, cond 7.22"
gm3x10_20_i,ldr_v4_td6_BB,20,3.818,3a10,100k,C2_ins,FIXJACK1,0.00254,5.499792,,SOPRA,"riferimento g3sempre_20, cond 7.22"
gm3x10_20_i,ldr_v4_td6_BB,20,3.818,3a10,100k,C2_rel,FIXJACK1,0.00222,13.999854,,SOPRA,"riferimento g3mai_20, cond 7.22"
gm3x10_20_i,ldr_v4_td6_BB,20,3.818,3a10,100k,S_ins,FIXJACK1,7.158,6.030000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g3mai_20
gm3x10_20_i,ldr_v4_td6_BB,20,3.818,3a10,100k,S_rel,FIXJACK1,3.839,11.837000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g3mai_20
gm3x10_20_i,ldr_v4_td6_BB,20,3.818,3a10,100k,A_ins,FIXJACK2,4.064,1.000031,2.000,SOPRA,riferimento g3sempre_20
gm3x10_20_i,ldr_v4_td6_BB,20,3.818,3a10,100k,A_rel,FIXJACK2,4.064,8.000031,2.000,SOPRA,riferimento g3mai_20
gm3x10_20_i,ldr_v4_td6_BB,20,3.818,3a10,100k,B2,FIXJACK2,2.683e-06,7.526385,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm3x10_20_i,ldr_v4_td6_BB,20,3.818,3a10,100k,C1_ins,FIXJACK2,0.00254,5.499792,,SOPRA,"diagnostica, cond 7.22"
gm3x10_20_i,ldr_v4_td6_BB,20,3.818,3a10,100k,C1_rel,FIXJACK2,0.00222,14.024844,,SOPRA,"diagnostica, cond 7.22"
gm3x10_20_i,ldr_v4_td6_BB,20,3.818,3a10,100k,C2_ins,FIXJACK2,0.00254,5.499792,,SOPRA,"riferimento g3sempre_20, cond 7.22"
gm3x10_20_i,ldr_v4_td6_BB,20,3.818,3a10,100k,C2_rel,FIXJACK2,0.00222,13.999854,,SOPRA,"riferimento g3mai_20, cond 7.22"
gm3x10_20_i,ldr_v4_td6_BB,20,3.818,3a10,100k,S_ins,FIXJACK2,7.158,6.030000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g3mai_20
gm3x10_20_i,ldr_v4_td6_BB,20,3.818,3a10,100k,S_rel,FIXJACK2,3.839,11.837000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g3mai_20
gm3x10_20_c,ldr_v4_td6_BB,20,3.818,3a10,100k,A_ins,MAINJACK,0.0001114,8.000031,2.000,SOPRA,riferimento g10sempre_20
gm3x10_20_c,ldr_v4_td6_BB,20,3.818,3a10,100k,A_rel,MAINJACK,12.8,10.000031,2.000,SOPRA,riferimento g10mai_20
gm3x10_20_c,ldr_v4_td6_BB,20,3.818,3a10,100k,B2,MAINJACK,2.887e-07,8.027010,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm3x10_20_c,ldr_v4_td6_BB,20,3.818,3a10,100k,C1_ins,MAINJACK,0.0001103,8.000031,,sotto,"diagnostica, cond 7.22"
gm3x10_20_c,ldr_v4_td6_BB,20,3.818,3a10,100k,C1_rel,MAINJACK,5.071e-07,10.000594,,sotto,"diagnostica, cond 7.22"
gm3x10_20_c,ldr_v4_td6_BB,20,3.818,3a10,100k,C2_ins,MAINJACK,0.0001103,8.000031,,sotto,"riferimento g10sempre_20, cond 7.22"
gm3x10_20_c,ldr_v4_td6_BB,20,3.818,3a10,100k,C2_rel,MAINJACK,0.0001461,10.024771,,sotto,"riferimento g10mai_20, cond 7.22"
gm3x10_20_c,ldr_v4_td6_BB,20,3.818,3a10,100k,S_ins,MAINJACK,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 12.02 V da g10mai_20
gm3x10_20_c,ldr_v4_td6_BB,20,3.818,3a10,100k,S_rel,MAINJACK,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 12.02 V da g10mai_20
gm3x10_20_c,ldr_v4_td6_BB,20,3.818,3a10,100k,A_ins,FIXJACK1,9.244e-10,8.050021,2.000,sotto,riferimento g10sempre_20
gm3x10_20_c,ldr_v4_td6_BB,20,3.818,3a10,100k,A_rel,FIXJACK1,4.064,10.000031,2.000,SOPRA,riferimento g10mai_20
gm3x10_20_c,ldr_v4_td6_BB,20,3.818,3a10,100k,B2,FIXJACK1,9.901e-10,8.024990,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm3x10_20_c,ldr_v4_td6_BB,20,3.818,3a10,100k,C1_ins,FIXJACK1,7.677e-11,8.000312,,sotto,"diagnostica, cond 7.22"
gm3x10_20_c,ldr_v4_td6_BB,20,3.818,3a10,100k,C1_rel,FIXJACK1,1.611e-07,10.000594,,sotto,"diagnostica, cond 7.22"
gm3x10_20_c,ldr_v4_td6_BB,20,3.818,3a10,100k,C2_ins,FIXJACK1,7.676e-11,8.000312,,sotto,"riferimento g10sempre_20, cond 7.22"
gm3x10_20_c,ldr_v4_td6_BB,20,3.818,3a10,100k,C2_rel,FIXJACK1,1.119e-06,10.107573,,sotto,"riferimento g10mai_20, cond 7.22"
gm3x10_20_c,ldr_v4_td6_BB,20,3.818,3a10,100k,S_ins,FIXJACK1,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g10mai_20
gm3x10_20_c,ldr_v4_td6_BB,20,3.818,3a10,100k,S_rel,FIXJACK1,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g10mai_20
gm3x10_20_c,ldr_v4_td6_BB,20,3.818,3a10,100k,A_ins,FIXJACK2,9.244e-10,8.050042,2.000,sotto,riferimento g10sempre_20
gm3x10_20_c,ldr_v4_td6_BB,20,3.818,3a10,100k,A_rel,FIXJACK2,4.064,10.000031,2.000,SOPRA,riferimento g10mai_20
gm3x10_20_c,ldr_v4_td6_BB,20,3.818,3a10,100k,B2,FIXJACK2,9.901e-10,8.025000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm3x10_20_c,ldr_v4_td6_BB,20,3.818,3a10,100k,C1_ins,FIXJACK2,7.678e-11,8.000312,,sotto,"diagnostica, cond 7.22"
gm3x10_20_c,ldr_v4_td6_BB,20,3.818,3a10,100k,C1_rel,FIXJACK2,1.611e-07,10.000594,,sotto,"diagnostica, cond 7.22"
gm3x10_20_c,ldr_v4_td6_BB,20,3.818,3a10,100k,C2_ins,FIXJACK2,7.677e-11,8.000312,,sotto,"riferimento g10sempre_20, cond 7.22"
gm3x10_20_c,ldr_v4_td6_BB,20,3.818,3a10,100k,C2_rel,FIXJACK2,1.119e-06,10.107573,,sotto,"riferimento g10mai_20, cond 7.22"
gm3x10_20_c,ldr_v4_td6_BB,20,3.818,3a10,100k,S_ins,FIXJACK2,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g10mai_20
gm3x10_20_c,ldr_v4_td6_BB,20,3.818,3a10,100k,S_rel,FIXJACK2,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g10mai_20
gm10x3_20_i,ldr_v4_td6_BB,20,3.818,10a3,100k,A_ins,MAINJACK,12.8,1.000031,2.000,SOPRA,riferimento g10sempre_20
gm10x3_20_i,ldr_v4_td6_BB,20,3.818,10a3,100k,A_rel,MAINJACK,12.8,8.000031,2.000,SOPRA,riferimento g10mai_20
gm10x3_20_i,ldr_v4_td6_BB,20,3.818,10a3,100k,B2,MAINJACK,8.5e-06,7.526354,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm10x3_20_i,ldr_v4_td6_BB,20,3.818,10a3,100k,C1_ins,MAINJACK,0.008004,5.499760,,SOPRA,"diagnostica, cond 7.22"
gm10x3_20_i,ldr_v4_td6_BB,20,3.818,10a3,100k,C1_rel,MAINJACK,0.003151,14.024812,,SOPRA,"diagnostica, cond 7.22"
gm10x3_20_i,ldr_v4_td6_BB,20,3.818,10a3,100k,C2_ins,MAINJACK,0.008004,5.499760,,SOPRA,"riferimento g10sempre_20, cond 7.22"
gm10x3_20_i,ldr_v4_td6_BB,20,3.818,10a3,100k,C2_rel,MAINJACK,0.003297,14.024781,,SOPRA,"riferimento g10mai_20, cond 7.22"
gm10x3_20_i,ldr_v4_td6_BB,20,3.818,10a3,100k,S_ins,MAINJACK,7.158,6.030000,,sotto,dB in 100 ms sopra -70 dB; pieno 12.02 V da g10mai_20
gm10x3_20_i,ldr_v4_td6_BB,20,3.818,10a3,100k,S_rel,MAINJACK,3.652,11.987000,,sotto,dB in 100 ms sopra -70 dB; pieno 12.02 V da g10mai_20
gm10x3_20_i,ldr_v4_td6_BB,20,3.818,10a3,100k,A_ins,FIXJACK1,4.064,1.000031,2.000,SOPRA,riferimento g10sempre_20
gm10x3_20_i,ldr_v4_td6_BB,20,3.818,10a3,100k,A_rel,FIXJACK1,4.064,8.000031,2.000,SOPRA,riferimento g10mai_20
gm10x3_20_i,ldr_v4_td6_BB,20,3.818,10a3,100k,B2,FIXJACK1,2.682e-06,7.526385,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm10x3_20_i,ldr_v4_td6_BB,20,3.818,10a3,100k,C1_ins,FIXJACK1,0.00254,5.499792,,SOPRA,"diagnostica, cond 7.22"
gm10x3_20_i,ldr_v4_td6_BB,20,3.818,10a3,100k,C1_rel,FIXJACK1,0.00222,14.024844,,SOPRA,"diagnostica, cond 7.22"
gm10x3_20_i,ldr_v4_td6_BB,20,3.818,10a3,100k,C2_ins,FIXJACK1,0.00254,5.499792,,SOPRA,"riferimento g10sempre_20, cond 7.22"
gm10x3_20_i,ldr_v4_td6_BB,20,3.818,10a3,100k,C2_rel,FIXJACK1,0.00222,13.999854,,SOPRA,"riferimento g10mai_20, cond 7.22"
gm10x3_20_i,ldr_v4_td6_BB,20,3.818,10a3,100k,S_ins,FIXJACK1,7.158,6.030000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g10mai_20
gm10x3_20_i,ldr_v4_td6_BB,20,3.818,10a3,100k,S_rel,FIXJACK1,3.839,11.837000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g10mai_20
gm10x3_20_i,ldr_v4_td6_BB,20,3.818,10a3,100k,A_ins,FIXJACK2,4.064,1.000031,2.000,SOPRA,riferimento g10sempre_20
gm10x3_20_i,ldr_v4_td6_BB,20,3.818,10a3,100k,A_rel,FIXJACK2,4.064,8.000031,2.000,SOPRA,riferimento g10mai_20
gm10x3_20_i,ldr_v4_td6_BB,20,3.818,10a3,100k,B2,FIXJACK2,2.682e-06,7.526385,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm10x3_20_i,ldr_v4_td6_BB,20,3.818,10a3,100k,C1_ins,FIXJACK2,0.00254,5.499792,,SOPRA,"diagnostica, cond 7.22"
gm10x3_20_i,ldr_v4_td6_BB,20,3.818,10a3,100k,C1_rel,FIXJACK2,0.00222,14.024844,,SOPRA,"diagnostica, cond 7.22"
gm10x3_20_i,ldr_v4_td6_BB,20,3.818,10a3,100k,C2_ins,FIXJACK2,0.00254,5.499792,,SOPRA,"riferimento g10sempre_20, cond 7.22"
gm10x3_20_i,ldr_v4_td6_BB,20,3.818,10a3,100k,C2_rel,FIXJACK2,0.00222,13.999854,,SOPRA,"riferimento g10mai_20, cond 7.22"
gm10x3_20_i,ldr_v4_td6_BB,20,3.818,10a3,100k,S_ins,FIXJACK2,7.158,6.030000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g10mai_20
gm10x3_20_i,ldr_v4_td6_BB,20,3.818,10a3,100k,S_rel,FIXJACK2,3.839,11.837000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g10mai_20
gm10x3_20_c,ldr_v4_td6_BB,20,3.818,10a3,100k,A_ins,MAINJACK,0.0001112,8.000031,2.000,SOPRA,riferimento g3sempre_20
gm10x3_20_c,ldr_v4_td6_BB,20,3.818,10a3,100k,A_rel,MAINJACK,5.77,10.000031,2.000,SOPRA,riferimento g3mai_20
gm10x3_20_c,ldr_v4_td6_BB,20,3.818,10a3,100k,B2,MAINJACK,3.016e-07,8.026958,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm10x3_20_c,ldr_v4_td6_BB,20,3.818,10a3,100k,C1_ins,MAINJACK,0.00011,8.000031,,sotto,"diagnostica, cond 7.22"
gm10x3_20_c,ldr_v4_td6_BB,20,3.818,10a3,100k,C1_rel,MAINJACK,2.285e-07,10.000594,,sotto,"diagnostica, cond 7.22"
gm10x3_20_c,ldr_v4_td6_BB,20,3.818,10a3,100k,C2_ins,MAINJACK,0.00011,8.000031,,sotto,"riferimento g3sempre_20, cond 7.22"
gm10x3_20_c,ldr_v4_td6_BB,20,3.818,10a3,100k,C2_rel,MAINJACK,2.448e-06,10.107406,,sotto,"riferimento g3mai_20, cond 7.22"
gm10x3_20_c,ldr_v4_td6_BB,20,3.818,10a3,100k,S_ins,MAINJACK,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 5.415 V da g3mai_20
gm10x3_20_c,ldr_v4_td6_BB,20,3.818,10a3,100k,S_rel,MAINJACK,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 5.415 V da g3mai_20
gm10x3_20_c,ldr_v4_td6_BB,20,3.818,10a3,100k,A_ins,FIXJACK1,9.244e-10,8.050010,2.000,sotto,riferimento g3sempre_20
gm10x3_20_c,ldr_v4_td6_BB,20,3.818,10a3,100k,A_rel,FIXJACK1,4.064,10.000031,2.000,SOPRA,riferimento g3mai_20
gm10x3_20_c,ldr_v4_td6_BB,20,3.818,10a3,100k,B2,FIXJACK1,9.902e-10,8.024979,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm10x3_20_c,ldr_v4_td6_BB,20,3.818,10a3,100k,C1_ins,FIXJACK1,1.024e-10,8.000406,,sotto,"diagnostica, cond 7.22"
gm10x3_20_c,ldr_v4_td6_BB,20,3.818,10a3,100k,C1_rel,FIXJACK1,1.611e-07,10.000594,,sotto,"diagnostica, cond 7.22"
gm10x3_20_c,ldr_v4_td6_BB,20,3.818,10a3,100k,C2_ins,FIXJACK1,1.024e-10,8.000406,,sotto,"riferimento g3sempre_20, cond 7.22"
gm10x3_20_c,ldr_v4_td6_BB,20,3.818,10a3,100k,C2_rel,FIXJACK1,1.119e-06,10.107573,,sotto,"riferimento g3mai_20, cond 7.22"
gm10x3_20_c,ldr_v4_td6_BB,20,3.818,10a3,100k,S_ins,FIXJACK1,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g3mai_20
gm10x3_20_c,ldr_v4_td6_BB,20,3.818,10a3,100k,S_rel,FIXJACK1,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g3mai_20
gm10x3_20_c,ldr_v4_td6_BB,20,3.818,10a3,100k,A_ins,FIXJACK2,9.244e-10,8.050010,2.000,sotto,riferimento g3sempre_20
gm10x3_20_c,ldr_v4_td6_BB,20,3.818,10a3,100k,A_rel,FIXJACK2,4.064,10.000031,2.000,SOPRA,riferimento g3mai_20
gm10x3_20_c,ldr_v4_td6_BB,20,3.818,10a3,100k,B2,FIXJACK2,9.902e-10,8.024990,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm10x3_20_c,ldr_v4_td6_BB,20,3.818,10a3,100k,C1_ins,FIXJACK2,1.024e-10,8.000406,,sotto,"diagnostica, cond 7.22"
gm10x3_20_c,ldr_v4_td6_BB,20,3.818,10a3,100k,C1_rel,FIXJACK2,1.611e-07,10.000594,,sotto,"diagnostica, cond 7.22"
gm10x3_20_c,ldr_v4_td6_BB,20,3.818,10a3,100k,C2_ins,FIXJACK2,1.024e-10,8.000406,,sotto,"riferimento g3sempre_20, cond 7.22"
gm10x3_20_c,ldr_v4_td6_BB,20,3.818,10a3,100k,C2_rel,FIXJACK2,1.119e-06,10.107573,,sotto,"riferimento g3mai_20, cond 7.22"
gm10x3_20_c,ldr_v4_td6_BB,20,3.818,10a3,100k,S_ins,FIXJACK2,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g3mai_20
gm10x3_20_c,ldr_v4_td6_BB,20,3.818,10a3,100k,S_rel,FIXJACK2,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g3mai_20
gm0x10_20_i,ldr_v4_td6_BB,20,3.818,0a10,100k,A_ins,MAINJACK,4.063,1.000031,2.000,SOPRA,riferimento g0sempre_20
gm0x10_20_i,ldr_v4_td6_BB,20,3.818,0a10,100k,A_rel,MAINJACK,4.063,8.000031,2.000,SOPRA,riferimento g0mai_20
gm0x10_20_i,ldr_v4_td6_BB,20,3.818,0a10,100k,B2,MAINJACK,2.698e-06,7.526354,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm0x10_20_i,ldr_v4_td6_BB,20,3.818,0a10,100k,C1_ins,MAINJACK,0.00254,5.499760,,SOPRA,"diagnostica, cond 7.22"
gm0x10_20_i,ldr_v4_td6_BB,20,3.818,0a10,100k,C1_rel,MAINJACK,0.006989,13.999833,,SOPRA,"diagnostica, cond 7.22"
gm0x10_20_i,ldr_v4_td6_BB,20,3.818,0a10,100k,C2_ins,MAINJACK,0.00254,5.499760,,SOPRA,"riferimento g0sempre_20, cond 7.22"
gm0x10_20_i,ldr_v4_td6_BB,20,3.818,0a10,100k,C2_rel,MAINJACK,0.00699,13.999833,,SOPRA,"riferimento g0mai_20, cond 7.22"
gm0x10_20_i,ldr_v4_td6_BB,20,3.818,0a10,100k,S_ins,MAINJACK,7.158,6.030000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.813 V da g0mai_20
gm0x10_20_i,ldr_v4_td6_BB,20,3.818,0a10,100k,S_rel,MAINJACK,4.06,11.101000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.813 V da g0mai_20
gm0x10_20_i,ldr_v4_td6_BB,20,3.818,0a10,100k,A_ins,FIXJACK1,4.064,1.000031,2.000,SOPRA,riferimento g0sempre_20
gm0x10_20_i,ldr_v4_td6_BB,20,3.818,0a10,100k,A_rel,FIXJACK1,4.064,8.000031,2.000,SOPRA,riferimento g0mai_20
gm0x10_20_i,ldr_v4_td6_BB,20,3.818,0a10,100k,B2,FIXJACK1,2.683e-06,7.526385,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm0x10_20_i,ldr_v4_td6_BB,20,3.818,0a10,100k,C1_ins,FIXJACK1,0.00254,5.499792,,SOPRA,"diagnostica, cond 7.22"
gm0x10_20_i,ldr_v4_td6_BB,20,3.818,0a10,100k,C1_rel,FIXJACK1,0.00222,14.024844,,SOPRA,"diagnostica, cond 7.22"
gm0x10_20_i,ldr_v4_td6_BB,20,3.818,0a10,100k,C2_ins,FIXJACK1,0.00254,5.499792,,SOPRA,"riferimento g0sempre_20, cond 7.22"
gm0x10_20_i,ldr_v4_td6_BB,20,3.818,0a10,100k,C2_rel,FIXJACK1,0.00222,13.999854,,SOPRA,"riferimento g0mai_20, cond 7.22"
gm0x10_20_i,ldr_v4_td6_BB,20,3.818,0a10,100k,S_ins,FIXJACK1,7.158,6.030000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g0mai_20
gm0x10_20_i,ldr_v4_td6_BB,20,3.818,0a10,100k,S_rel,FIXJACK1,3.839,11.837000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g0mai_20
gm0x10_20_i,ldr_v4_td6_BB,20,3.818,0a10,100k,A_ins,FIXJACK2,4.064,1.000031,2.000,SOPRA,riferimento g0sempre_20
gm0x10_20_i,ldr_v4_td6_BB,20,3.818,0a10,100k,A_rel,FIXJACK2,4.064,8.000031,2.000,SOPRA,riferimento g0mai_20
gm0x10_20_i,ldr_v4_td6_BB,20,3.818,0a10,100k,B2,FIXJACK2,2.683e-06,7.526385,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm0x10_20_i,ldr_v4_td6_BB,20,3.818,0a10,100k,C1_ins,FIXJACK2,0.00254,5.499792,,SOPRA,"diagnostica, cond 7.22"
gm0x10_20_i,ldr_v4_td6_BB,20,3.818,0a10,100k,C1_rel,FIXJACK2,0.00222,14.024844,,SOPRA,"diagnostica, cond 7.22"
gm0x10_20_i,ldr_v4_td6_BB,20,3.818,0a10,100k,C2_ins,FIXJACK2,0.00254,5.499792,,SOPRA,"riferimento g0sempre_20, cond 7.22"
gm0x10_20_i,ldr_v4_td6_BB,20,3.818,0a10,100k,C2_rel,FIXJACK2,0.00222,13.999854,,SOPRA,"riferimento g0mai_20, cond 7.22"
gm0x10_20_i,ldr_v4_td6_BB,20,3.818,0a10,100k,S_ins,FIXJACK2,7.158,6.030000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g0mai_20
