cella,variante,f_hz,amp,gm,rl,grandezza,uscita,picco_V,t_picco_s,finestra_s,esito,nota
rele_1k_100k,rele_contro_norele,1000,3.818,10,100k,C2_rel,FIXJACK2,1.797e-05,8.500396,,sotto,"riferimento norele_1k_100k, cond 1"
rele_1k_100k,rele_contro_norele,1000,3.818,10,100k,S_ins,FIXJACK2,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.815 V da norele_1k_100k
rele_1k_100k,rele_contro_norele,1000,3.818,10,100k,S_rel,FIXJACK2,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.815 V da norele_1k_100k
inv_1k_100k,inversione_d75,1000,3.818,10,100k,A_ins,MAINJACK,12.72,1.000021,2.000,SOPRA,riferimento sempre_1k_100k
inv_1k_100k,inversione_d75,1000,3.818,10,100k,A_rel,MAINJACK,10.73,7.094010,2.000,SOPRA,riferimento mai_1k_100k
inv_1k_100k,inversione_d75,1000,3.818,10,100k,B2,MAINJACK,0,5.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
inv_1k_100k,inversione_d75,1000,3.818,10,100k,C1_ins,MAINJACK,0.004287,5.502979,,SOPRA,"diagnostica, cond 1"
inv_1k_100k,inversione_d75,1000,3.818,10,100k,C1_rel,MAINJACK,0.004287,5.502979,,SOPRA,"diagnostica, cond 1"
inv_1k_100k,inversione_d75,1000,3.818,10,100k,C2_ins,MAINJACK,0.004287,5.502979,,SOPRA,"riferimento sempre_1k_100k, cond 1"
inv_1k_100k,inversione_d75,1000,3.818,10,100k,C2_rel,MAINJACK,0.004124,5.503010,,SOPRA,"riferimento mai_1k_100k, cond 1"
inv_1k_100k,inversione_d75,1000,3.818,10,100k,S_ins,MAINJACK,3.035,5.403000,,sotto,dB in 100 ms sopra -70 dB; pieno 12.02 V da mai_1k_100k
inv_1k_100k,inversione_d75,1000,3.818,10,100k,S_rel,MAINJACK,2.181,7.153000,,sotto,dB in 100 ms sopra -70 dB; pieno 12.02 V da mai_1k_100k
inv_1k_100k,inversione_d75,1000,3.818,10,100k,A_ins,FIXJACK1,4.035,1.000021,2.000,SOPRA,riferimento sempre_1k_100k
inv_1k_100k,inversione_d75,1000,3.818,10,100k,A_rel,FIXJACK1,3.405,7.094510,2.000,SOPRA,riferimento mai_1k_100k
inv_1k_100k,inversione_d75,1000,3.818,10,100k,B2,FIXJACK1,0,5.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
inv_1k_100k,inversione_d75,1000,3.818,10,100k,C1_ins,FIXJACK1,0.001359,5.502979,,SOPRA,"diagnostica, cond 1"
inv_1k_100k,inversione_d75,1000,3.818,10,100k,C1_rel,FIXJACK1,0.001359,5.502979,,SOPRA,"diagnostica, cond 1"
inv_1k_100k,inversione_d75,1000,3.818,10,100k,C2_ins,FIXJACK1,0.001359,5.502979,,SOPRA,"riferimento sempre_1k_100k, cond 1"
inv_1k_100k,inversione_d75,1000,3.818,10,100k,C2_rel,FIXJACK1,0.001346,5.502479,,SOPRA,"riferimento mai_1k_100k, cond 1"
inv_1k_100k,inversione_d75,1000,3.818,10,100k,S_ins,FIXJACK1,3.035,5.403000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.815 V da mai_1k_100k
inv_1k_100k,inversione_d75,1000,3.818,10,100k,S_rel,FIXJACK1,2.181,7.153000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.815 V da mai_1k_100k
inv_1k_100k,inversione_d75,1000,3.818,10,100k,A_ins,FIXJACK2,4.035,1.000021,2.000,SOPRA,riferimento sempre_1k_100k
inv_1k_100k,inversione_d75,1000,3.818,10,100k,A_rel,FIXJACK2,3.405,7.094510,2.000,SOPRA,riferimento mai_1k_100k
inv_1k_100k,inversione_d75,1000,3.818,10,100k,B2,FIXJACK2,0,5.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
inv_1k_100k,inversione_d75,1000,3.818,10,100k,C1_ins,FIXJACK2,0.001359,5.502979,,SOPRA,"diagnostica, cond 1"
inv_1k_100k,inversione_d75,1000,3.818,10,100k,C1_rel,FIXJACK2,0.001359,5.502979,,SOPRA,"diagnostica, cond 1"
inv_1k_100k,inversione_d75,1000,3.818,10,100k,C2_ins,FIXJACK2,0.001359,5.502979,,SOPRA,"riferimento sempre_1k_100k, cond 1"
inv_1k_100k,inversione_d75,1000,3.818,10,100k,C2_rel,FIXJACK2,0.001346,5.502479,,SOPRA,"riferimento mai_1k_100k, cond 1"
inv_1k_100k,inversione_d75,1000,3.818,10,100k,S_ins,FIXJACK2,3.035,5.403000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.815 V da mai_1k_100k
inv_1k_100k,inversione_d75,1000,3.818,10,100k,S_rel,FIXJACK2,2.181,7.153000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.815 V da mai_1k_100k
pav_ev0_1k_100k,pavimento,1000,3.818,10,100k,A_pav,MAINJACK,7.586e-05,1.000698,2.000,sotto,contro ev_1k_100k
pav_ev0_1k_100k,pavimento,1000,3.818,10,100k,C2_pav,MAINJACK,1.495e-05,1.075760,,sotto,"pavimento di C2 contro ev_1k_100k, cond 1"
pav_ev0_1k_100k,pavimento,1000,3.818,10,100k,A_pav,FIXJACK1,1.986e-05,1.000031,2.000,sotto,contro ev_1k_100k
pav_ev0_1k_100k,pavimento,1000,3.818,10,100k,C2_pav,FIXJACK1,1.883e-06,1.138760,,sotto,"pavimento di C2 contro ev_1k_100k, cond 1"
pav_ev0_1k_100k,pavimento,1000,3.818,10,100k,A_pav,FIXJACK2,1.986e-05,1.000031,2.000,sotto,contro ev_1k_100k
pav_ev0_1k_100k,pavimento,1000,3.818,10,100k,C2_pav,FIXJACK2,1.883e-06,1.138760,,sotto,"pavimento di C2 contro ev_1k_100k, cond 1"
pav_ev1_1k_100k,pavimento,1000,3.818,10,100k,A_pav,MAINJACK,1.505e-06,8.500417,2.000,sotto,contro ev_1k_100k
pav_ev1_1k_100k,pavimento,1000,3.818,10,100k,C2_pav,MAINJACK,1.78e-07,7.500323,,sotto,"pavimento di C2 contro ev_1k_100k, cond 1"
pav_ev1_1k_100k,pavimento,1000,3.818,10,100k,A_pav,FIXJACK1,4.494e-07,8.500417,2.000,sotto,contro ev_1k_100k
pav_ev1_1k_100k,pavimento,1000,3.818,10,100k,C2_pav,FIXJACK1,6.447e-08,7.500323,,sotto,"pavimento di C2 contro ev_1k_100k, cond 1"
pav_ev1_1k_100k,pavimento,1000,3.818,10,100k,A_pav,FIXJACK2,4.494e-07,8.500417,2.000,sotto,contro ev_1k_100k
pav_ev1_1k_100k,pavimento,1000,3.818,10,100k,C2_pav,FIXJACK2,6.446e-08,7.500323,,sotto,"pavimento di C2 contro ev_1k_100k, cond 1"
pav_ev2_1k_100k,pavimento,1000,3.818,10,100k,A_pav,MAINJACK,8.228e-06,10.499760,2.000,sotto,contro ev_1k_100k
pav_ev2_1k_100k,pavimento,1000,3.818,10,100k,C2_pav,MAINJACK,1.505e-06,8.500417,,sotto,"pavimento di C2 contro ev_1k_100k, cond 1"
pav_ev2_1k_100k,pavimento,1000,3.818,10,100k,A_pav,FIXJACK1,2.616e-06,10.499760,2.000,sotto,contro ev_1k_100k
pav_ev2_1k_100k,pavimento,1000,3.818,10,100k,C2_pav,FIXJACK1,4.496e-07,8.500417,,sotto,"pavimento di C2 contro ev_1k_100k, cond 1"
pav_ev2_1k_100k,pavimento,1000,3.818,10,100k,A_pav,FIXJACK2,2.616e-06,10.499760,2.000,sotto,contro ev_1k_100k
pav_ev2_1k_100k,pavimento,1000,3.818,10,100k,C2_pav,FIXJACK2,4.496e-07,8.500417,,sotto,"pavimento di C2 contro ev_1k_100k, cond 1"
pav_inv_1k_100k,pavimento,1000,3.818,10,100k,A_pav,MAINJACK,2.787e-05,7.100323,2.000,sotto,contro inv_1k_100k
pav_inv_1k_100k,pavimento,1000,3.818,10,100k,C2_pav,MAINJACK,5.352e-06,5.698760,,sotto,"pavimento di C2 contro inv_1k_100k, cond 1"
pav_inv_1k_100k,pavimento,1000,3.818,10,100k,A_pav,FIXJACK1,9.319e-06,7.092323,2.000,sotto,contro inv_1k_100k
pav_inv_1k_100k,pavimento,1000,3.818,10,100k,C2_pav,FIXJACK1,2.443e-06,5.698760,,sotto,"pavimento di C2 contro inv_1k_100k, cond 1"
pav_inv_1k_100k,pavimento,1000,3.818,10,100k,A_pav,FIXJACK2,9.319e-06,7.092323,2.000,sotto,contro inv_1k_100k
pav_inv_1k_100k,pavimento,1000,3.818,10,100k,C2_pav,FIXJACK2,2.443e-06,5.698760,,sotto,"pavimento di C2 contro inv_1k_100k, cond 1"
lzev_100k,ldr_v4_td6,1000,0,10,100k,A_ins,MAINJACK,1.305e-08,2.362667,2.000,sotto,riferimento lzsempre_100k
lzev_100k,ldr_v4_td6,1000,0,10,100k,A_rel,MAINJACK,3.19e-08,9.823146,2.000,sotto,riferimento lzmai_100k
lzev_100k,ldr_v4_td6,1000,0,10,100k,B2,MAINJACK,9.828e-09,7.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
lzev_100k,ldr_v4_td6,1000,0,10,100k,A_ins,FIXJACK1,4.143e-09,2.362448,2.000,sotto,riferimento lzsempre_100k
lzev_100k,ldr_v4_td6,1000,0,10,100k,A_rel,FIXJACK1,1.011e-08,9.823187,2.000,sotto,riferimento lzmai_100k
lzev_100k,ldr_v4_td6,1000,0,10,100k,B2,FIXJACK1,7.578e-09,7.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
lzev_100k,ldr_v4_td6,1000,0,10,100k,A_ins,FIXJACK2,4.144e-09,2.362365,2.000,sotto,riferimento lzsempre_100k
lzev_100k,ldr_v4_td6,1000,0,10,100k,A_rel,FIXJACK2,1.011e-08,9.823146,2.000,sotto,riferimento lzmai_100k
lzev_100k,ldr_v4_td6,1000,0,10,100k,B2,FIXJACK2,7.578e-09,7.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
lzinv_100k,inversione_d75,1000,0,10,100k,A_ins,MAINJACK,1.305e-08,2.362667,2.000,sotto,riferimento lzsempre_100k
lzinv_100k,inversione_d75,1000,0,10,100k,A_rel,MAINJACK,3.746e-06,5.500031,2.000,sotto,riferimento lzmai_100k
lzinv_100k,inversione_d75,1000,0,10,100k,B2,MAINJACK,0,5.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
lzinv_100k,inversione_d75,1000,0,10,100k,A_ins,FIXJACK1,4.143e-09,2.362448,2.000,sotto,riferimento lzsempre_100k
lzinv_100k,inversione_d75,1000,0,10,100k,A_rel,FIXJACK1,1.172e-06,5.500031,2.000,sotto,riferimento lzmai_100k
lzinv_100k,inversione_d75,1000,0,10,100k,B2,FIXJACK1,0,5.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
lzinv_100k,inversione_d75,1000,0,10,100k,A_ins,FIXJACK2,4.144e-09,2.362365,2.000,sotto,riferimento lzsempre_100k
lzinv_100k,inversione_d75,1000,0,10,100k,A_rel,FIXJACK2,1.172e-06,5.500031,2.000,sotto,riferimento lzmai_100k
lzinv_100k,inversione_d75,1000,0,10,100k,B2,FIXJACK2,0,5.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
mai_1k_100k,rif,1000,3.818,10,100k,C_pav,MAINJACK,0.0003404,1.000125,,sotto,"pavimento di C a 1.000 s, cond 1"
mai_1k_100k,rif,1000,3.818,10,100k,C_pav,MAINJACK,0.0003404,8.496125,,sotto,"pavimento di C a 8.500 s, cond 1"
mai_1k_100k,rif,1000,3.818,10,100k,C_pav,FIXJACK1,3.643e-05,1.185146,,sotto,"pavimento di C a 1.000 s, cond 1"
mai_1k_100k,rif,1000,3.818,10,100k,C_pav,FIXJACK1,3.643e-05,8.486146,,sotto,"pavimento di C a 8.500 s, cond 1"
mai_1k_100k,rif,1000,3.818,10,100k,C_pav,FIXJACK2,3.643e-05,1.185146,,sotto,"pavimento di C a 1.000 s, cond 1"
mai_1k_100k,rif,1000,3.818,10,100k,C_pav,FIXJACK2,3.643e-05,8.486146,,sotto,"pavimento di C a 8.500 s, cond 1"
sempre_1k_100k,rif,1000,3.818,10,100k,B1,MAINJACK,5.771e-08,13.901167,,sotto,"riferimento sempre in mute, da 0,5 s"
sempre_1k_100k,rif,1000,3.818,10,100k,B1,FIXJACK1,1.832e-08,4.032667,,sotto,"riferimento sempre in mute, da 0,5 s"
sempre_1k_100k,rif,1000,3.818,10,100k,B1,FIXJACK2,1.832e-08,3.218667,,sotto,"riferimento sempre in mute, da 0,5 s"
lzsempre_100k,rif,1000,0,10,100k,B1,MAINJACK,7.371e-14,5.981562,,sotto,"riferimento sempre in mute, da 0,5 s"
lzsempre_100k,rif,1000,0,10,100k,B1,FIXJACK1,2.509e-14,11.917896,,sotto,"riferimento sempre in mute, da 0,5 s"
lzsempre_100k,rif,1000,0,10,100k,B1,FIXJACK2,2.426e-14,17.162458,,sotto,"riferimento sempre in mute, da 0,5 s"
